Date	Year	Month	SWE_Inches	SWE_Code	Snow_Depth_Inches	Snow_Depth_Code
2011-09-03	2011	9		r		_
2011-09-04	2011	9		r		_
2011-09-05	2011	9		r		_
2011-09-06	2011	9		r		_
2011-09-07	2011	9		r		_
2011-09-08	2011	9		r		_
2011-09-09	2011	9		r		_
2011-09-10	2011	9		r		_
2011-09-11	2011	9		r		_
2011-09-12	2011	9		r		_
2011-09-13	2011	9		r		_
2011-09-14	2011	9		r		_
2011-09-15	2011	9		r		_
2011-09-16	2011	9		r		_
2011-09-17	2011	9		r		_
2011-09-18	2011	9		r		_
2011-09-19	2011	9		r		_
2011-09-20	2011	9		r		_
2011-09-21	2011	9		r		_
2011-09-22	2011	9		r		_
2011-09-23	2011	9		r		_
2011-09-24	2011	9		r		_
2011-09-25	2011	9		r		_
2011-09-26	2011	9		r		_
2011-09-27	2011	9		r		_
2011-09-28	2011	9		r		_
2011-09-29	2011	9		r		_
2011-09-30	2011	9		r		_
2011-10-01	2011	10	0	r		_
2011-10-02	2011	10	0	r		_
2011-10-03	2011	10	0	r		_
2011-10-04	2011	10	0	r		_
2011-10-05	2011	10	1.67	_		_
2011-10-06	2011	10	2.69	_		_
2011-10-07	2011	10	2.66	_		_
2011-10-08	2011	10	2.34	_		_
2011-10-09	2011	10	2.03	_		_
2011-10-10	2011	10	1.67	_		_
2011-10-11	2011	10	1.3	_		_
2011-10-12	2011	10	0.72	_		_
2011-10-13	2011	10	0.34	_		_
2011-10-14	2011	10	0.28	_		_
2011-10-15	2011	10	0.32	_		_
2011-10-16	2011	10	0.34	_		_
2011-10-17	2011	10	0.33	_		_
2011-10-18	2011	10	0.32	_		_
2011-10-19	2011	10	0.33	_		_
2011-10-20	2011	10	0.31	_		_
2011-10-21	2011	10	0.3	_		_
2011-10-22	2011	10	0.3	_		_
2011-10-23	2011	10	0.31	_		_
2011-10-24	2011	10	0.31	_		_
2011-10-25	2011	10	0.29	_		_
2011-10-26	2011	10	0.52	_		_
2011-10-27	2011	10	0.4	_		_
2011-10-28	2011	10	0.37	_		_
2011-10-29	2011	10	0.39	_		_
2011-10-30	2011	10	0.37	_		_
2011-10-31	2011	10	0.44	_		_
2011-11-01	2011	11	0.59	r		_
2011-11-02	2011	11	0.46	_		_
2011-11-03	2011	11	0.72	_		_
2011-11-04	2011	11	1.4	_		_
2011-11-05	2011	11	1.4	_		_
2011-11-06	2011	11	2	_		_
2011-11-07	2011	11	2.1	_		_
2011-11-08	2011	11	2.09	_		_
2011-11-09	2011	11	2.07	_		_
2011-11-10	2011	11	2.06	_		_
2011-11-11	2011	11	2.06	_		_
2011-11-12	2011	11	2.41	_		_
2011-11-13	2011	11	2.39	_		_
2011-11-14	2011	11	2.37	_		_
2011-11-15	2011	11	2.41	_		_
2011-11-16	2011	11	2.43	_		_
2011-11-17	2011	11	2.53	_		_
2011-11-18	2011	11	2.51	_		_
2011-11-19	2011	11	2.59	_		_
2011-11-20	2011	11	3.42	_		_
2011-11-21	2011	11	3.58	_		_
2011-11-22	2011	11	3.51	_		_
2011-11-23	2011	11	3.53	_		_
2011-11-24	2011	11	3.45	_		_
2011-11-25	2011	11	3.47	_		_
2011-11-26	2011	11	3.57	_		_
2011-11-27	2011	11	3.61	_		_
2011-11-28	2011	11	3.69	_		_
2011-11-29	2011	11	3.81	_		_
2011-11-30	2011	11	3.94	_		_
2011-12-01	2011	12	4.24	_	6	_
2011-12-02	2011	12	4.11	_	6	_
2011-12-03	2011	12	4.15	_	5	_
2011-12-04	2011	12	4.34	_	5	_
2011-12-05	2011	12	4.38	_	4	_
2011-12-06	2011	12	4.42	_	4	_
2011-12-07	2011	12	4.51	_	4	_
2011-12-08	2011	12	4.54	_	4	_
2011-12-09	2011	12	4.52	_	4	_
2011-12-10	2011	12	4.72	_	4	_
2011-12-11	2011	12	5.06	_	5	_
2011-12-12	2011	12	5.12	_	5	_
2011-12-13	2011	12	5.22	_	4	_
2011-12-14	2011	12	5.28	_	4	_
2011-12-15	2011	12	5.31	_	4	_
2011-12-16	2011	12	5.32	_	4	_
2011-12-17	2011	12	5.32	_	4	_
2011-12-18	2011	12	5.31	_	4	_
2011-12-19	2011	12	5.31	_	4	_
2011-12-20	2011	12	5.4	_	3	_
2011-12-21	2011	12	5.42	_	3	_
2011-12-22	2011	12	5.44	_	4	_
2011-12-23	2011	12	5.48	_	3	_
2011-12-24	2011	12	5.49	_	3	_
2011-12-25	2011	12	5.54	_	3	_
2011-12-26	2011	12	5.56	_	3	_
2011-12-27	2011	12	5.54	_	3	_
2011-12-28	2011	12	5.51	_	3	_
2011-12-29	2011	12	5.45	_	3	_
2011-12-30	2011	12	5.33	_	2	_
2011-12-31	2011	12	5.4	_	2	_
2012-01-01	2012	1	5.29	_	2	_
2012-01-02	2012	1	5.23	_	2	_
2012-01-03	2012	1	5.26	_	2	_
2012-01-04	2012	1	5.31	_	60	_
2012-01-05	2012	1	5.32	_	117	_
2012-01-06	2012	1	5.22	_	105	_
2012-01-07	2012	1	5.14	_	94	_
2012-01-08	2012	1	5.15	r	82	_
2012-01-09	2012	1	5.1	r	71	_
2012-01-10	2012	1	5.11	_	59	_
2012-01-11	2012	1	5.15	_	47	_
2012-01-12	2012	1	5.05	_	36	_
2012-01-13	2012	1	5.11	_	24	_
2012-01-14	2012	1	5.08	_	13	_
2012-01-15	2012	1	5.06	_	1	_
2012-01-16	2012	1	5.3	_	1	_
2012-01-17	2012	1	4.8	_	2	_
2012-01-18	2012	1	5.35	_	2	_
2012-01-19	2012	1	4.96	_	2	_
2012-01-20	2012	1	5.48	_	14	_
2012-01-21	2012	1	7.14	_	26	_
2012-01-22	2012	1	9	e	38	_
2012-01-23	2012	1	12.35	e	50	_
2012-01-24	2012	1	13.02	_	62	_
2012-01-25	2012	1	13.11	_	75	_
2012-01-26	2012	1	13.27	_	87	_
2012-01-27	2012	1	13.43	_	99	_
2012-01-28	2012	1	13.54	_	111	_
2012-01-29	2012	1	13.63	_	123	_
2012-01-30	2012	1	13.61	_	132	_
2012-01-31	2012	1	13.62	_	141	_
2012-02-01	2012	2	13.49	_	150	_
2012-02-02	2012	2	13.41	_	159	_
2012-02-03	2012	2	13.34	_	168	_
2012-02-04	2012	2	13.23	_	177	_
2012-02-05	2012	2	13.17	_		_
2012-02-06	2012	2	13.23	_		_
2012-02-07	2012	2	13.35	_		_
2012-02-08	2012	2	13.76	_		_
2012-02-09	2012	2	13.96	_		_
2012-02-10	2012	2	14.13	_		_
2012-02-11	2012	2	14.2	_		_
2012-02-12	2012	2	14.28	_		_
2012-02-13	2012	2	14.71	_		_
2012-02-14	2012	2	15.3	_		_
2012-02-15	2012	2	15.66	_		_
2012-02-16	2012	2	15.6	_		_
2012-02-17	2012	2	15.43	_		_
2012-02-18	2012	2	15.33	_		_
2012-02-19	2012	2	15.37	_		_
2012-02-20	2012	2	15.39	_		_
2012-02-21	2012	2	15.32	_		_
2012-02-22	2012	2	15.27	_		_
2012-02-23	2012	2	15.25	_	17	_
2012-02-24	2012	2	15.2	_	16	_
2012-02-25	2012	2	15.17	_	15	_
2012-02-26	2012	2	15	r	20	_
2012-02-27	2012	2	14.94	_	25	_
2012-02-28	2012	2	15.2	_	30	_
2012-02-29	2012	2	15.47	_	35	_
2012-03-01	2012	3	16.92	_	40	_
2012-03-02	2012	3	17.43	_	44	_
2012-03-03	2012	3	17.46	_	49	_
2012-03-04	2012	3	17.41	_	54	_
2012-03-05	2012	3	17.3	_	59	_
2012-03-06	2012	3	17.25	_	64	_
2012-03-07	2012	3	17.4	r	69	_
2012-03-08	2012	3	17.6	_	81	_
2012-03-09	2012	3	17.67	_	93	_
2012-03-10	2012	3	17.89	_	104	_
2012-03-11	2012	3	17.8	r	116	_
2012-03-12	2012	3	17.73	_	128	_
2012-03-13	2012	3	17.41	_	140	_
2012-03-14	2012	3	17.6	_	151	_
2012-03-15	2012	3	17.88	_	163	_
2012-03-16	2012	3	18.12	_	175	_
2012-03-17	2012	3	21.46	_	175	_
2012-03-18	2012	3	22.19	_	173	_
2012-03-19	2012	3	22.68	_	173	_
2012-03-20	2012	3	22.7	_	154	_
2012-03-21	2012	3	22.22	_	135	_
2012-03-22	2012	3	22.35	e	117	_
2012-03-23	2012	3	22.55	_	98	_
2012-03-24	2012	3	22.49	_	79	_
2012-03-25	2012	3	22.49	_	65	_
2012-03-26	2012	3	23.39	_	50	_
2012-03-27	2012	3	23.6	_	36	_
2012-03-28	2012	3	24.78	_	36	_
2012-03-29	2012	3	25.23	_	35	_
2012-03-30	2012	3	25.24	_	35	_
2012-03-31	2012	3	24.74	_	35	_
2012-04-01	2012	4	26.06	_	35	_
2012-04-02	2012	4	26.15	_	34	_
2012-04-03	2012	4	26.2	_	34	_
2012-04-04	2012	4	25.93	_	34	_
2012-04-05	2012	4	25.91	_	34	_
2012-04-06	2012	4	25.96	_	33	_
2012-04-07	2012	4	26.07	_	33	_
2012-04-08	2012	4	26.08	_	34	_
2012-04-09	2012	4	25.99	_		_
2012-04-10	2012	4	25.84	_		_
2012-04-11	2012	4	25.66	_		_
2012-04-12	2012	4	26.5	_		_
2012-04-13	2012	4	28.04	_		_
2012-04-14	2012	4	29.11	_		_
2012-04-15	2012	4	29.13	_		_
2012-04-16	2012	4	29.19	_		_
2012-04-17	2012	4	28.83	_		_
2012-04-18	2012	4	28.44	_		_
2012-04-19	2012	4	28.05	_		_
2012-04-20	2012	4	27.08	_		_
2012-04-21	2012	4	26.32	_		_
2012-04-22	2012	4	25.5	r		_
2012-04-23	2012	4	24.68	_		_
2012-04-24	2012	4	22.95	_		_
2012-04-25	2012	4	21.88	_		_
2012-04-26	2012	4	21.84	_		_
2012-04-27	2012	4	22.49	_	173	_
2012-04-28	2012	4	22.01	_		_
2012-04-29	2012	4	21.35	_		_
2012-04-30	2012	4	20.38	_		_
2012-05-01	2012	5	19.31	_		_
2012-05-02	2012	5	18.18	_		_
2012-05-03	2012	5	17.06	_		_
2012-05-04	2012	5	16.06	_		_
2012-05-05	2012	5	14.89	_		_
2012-05-06	2012	5	13.69	_		_
2012-05-07	2012	5	12.6	_		_
2012-05-08	2012	5	11.85	_		_
2012-05-09	2012	5	10.75	_		_
2012-05-10	2012	5	9.55	_		_
2012-05-11	2012	5	8.01	_		_
2012-05-12	2012	5	6.15	_		_
2012-05-13	2012	5	5.53	_		_
2012-05-14	2012	5	2.95	_		_
2012-05-15	2012	5	2.03	_		_
2012-05-16	2012	5	1.61	_		_
2012-05-17	2012	5	1.19	_		_
2012-05-18	2012	5	0.95	_		_
2012-05-19	2012	5	0.71	_		_
2012-05-20	2012	5	0.45	_		_
2012-05-21	2012	5	0.29	_		_
2012-05-22	2012	5	0	r		_
2012-05-23	2012	5	0	r		_
2012-05-24	2012	5	0	r		_
2012-05-25	2012	5	0	r		_
2012-05-26	2012	5	0	r		_
2012-05-27	2012	5	0	r		_
2012-05-28	2012	5	0	r		_
2012-05-29	2012	5	0	r		_
2012-05-30	2012	5	0	r		_
2012-05-31	2012	5	0	r		_
2012-06-01	2012	6	0	r		_
2012-06-02	2012	6	0	r		_
2012-06-03	2012	6	0	r		_
2012-06-04	2012	6	0	r		_
2012-06-05	2012	6	0	r		_
2012-06-06	2012	6	0	r		_
2012-06-07	2012	6	0	r		_
2012-06-08	2012	6	0	r		_
2012-06-09	2012	6	0	r		_
2012-06-10	2012	6	0	r		_
2012-06-11	2012	6	0	r		_
2012-06-12	2012	6	0	r		_
2012-06-13	2012	6	0	r		_
2012-06-14	2012	6	0	r		_
2012-06-15	2012	6	0	r		_
2012-06-16	2012	6	0	r		_
2012-06-17	2012	6	0	r		_
2012-06-18	2012	6	0	r		_
2012-06-19	2012	6	0	r		_
2012-06-20	2012	6	0	r		_
2012-06-21	2012	6	0	r		_
2012-06-22	2012	6	0	r		_
2012-06-23	2012	6	0	r		_
2012-06-24	2012	6	0	r		_
2012-06-25	2012	6	0	r		_
2012-06-26	2012	6	0	r		_
2012-06-27	2012	6	0	r		_
2012-06-28	2012	6	0	r		_
2012-06-29	2012	6	0	r		_
2012-06-30	2012	6	0	r		_
2012-07-01	2012	7	0	r		_
2012-07-02	2012	7	0	r		_
2012-07-03	2012	7	0	r		_
2012-07-04	2012	7	0	r		_
2012-07-05	2012	7	0	r		_
2012-07-06	2012	7	0	r		_
2012-07-07	2012	7	0	r		_
2012-07-08	2012	7	0	r		_
2012-07-09	2012	7	0	r		_
2012-07-10	2012	7	0	r		_
2012-07-11	2012	7	0	r		_
2012-07-12	2012	7	0	r		_
2012-07-13	2012	7	0	r		_
2012-07-14	2012	7	0	r		_
2012-07-15	2012	7	0	r		_
2012-07-16	2012	7	0	r		_
2012-07-17	2012	7	0	r		_
2012-07-18	2012	7	0	r		_
2012-07-19	2012	7	0	r		_
2012-07-20	2012	7	0	r		_
2012-07-21	2012	7	0	r		_
2012-07-22	2012	7	0	r		_
2012-07-23	2012	7	0	r		_
2012-07-24	2012	7	0	r		_
2012-07-25	2012	7	0	r		_
2012-07-26	2012	7	0	r		_
2012-07-27	2012	7	0	r		_
2012-07-28	2012	7	0	r		_
2012-07-29	2012	7	0	r		_
2012-07-30	2012	7	0	r		_
2012-07-31	2012	7	0	r		_
2012-08-01	2012	8	0	r		_
2012-08-02	2012	8	0	r		_
2012-08-03	2012	8	0	r		_
2012-08-04	2012	8	0	r		_
2012-08-05	2012	8	0	r		_
2012-08-06	2012	8	0	r		_
2012-08-07	2012	8	0	r		_
2012-08-08	2012	8	0	r		_
2012-08-09	2012	8	0	r		_
2012-08-10	2012	8	0	r		_
2012-08-11	2012	8	0	r		_
2012-08-12	2012	8	0	r		_
2012-08-13	2012	8	0	r		_
2012-08-14	2012	8	0	r		_
2012-08-15	2012	8	0	r		_
2012-08-16	2012	8	0	r		_
2012-08-17	2012	8	0	r		_
2012-08-18	2012	8	0	r		_
2012-08-19	2012	8	0	r		_
2012-08-20	2012	8	0	r		_
2012-08-21	2012	8	0	r		_
2012-08-22	2012	8	0	r		_
2012-08-23	2012	8	0	r		_
2012-08-24	2012	8	0	r		_
2012-08-25	2012	8	0	r		_
2012-08-26	2012	8	0	r		_
2012-08-27	2012	8	0	r		_
2012-08-28	2012	8	0	r		_
2012-08-29	2012	8	0	r		_
2012-08-30	2012	8	0	r		_
2012-08-31	2012	8	0	r		_
2012-09-01	2012	9	0	r		_
2012-09-02	2012	9	0	r		_
2012-09-03	2012	9	0	r		_
2012-09-04	2012	9	0	r		_
2012-09-05	2012	9	0	r		_
2012-09-06	2012	9	0	r		_
2012-09-07	2012	9	0	r		_
2012-09-08	2012	9	0	r		_
2012-09-09	2012	9	0	r		_
2012-09-10	2012	9	0	r		_
2012-09-11	2012	9	0	r		_
2012-09-12	2012	9	0	r		_
2012-09-13	2012	9	0	r		_
2012-09-14	2012	9	0	r		_
2012-09-15	2012	9	0	r		_
2012-09-16	2012	9	0	r		_
2012-09-17	2012	9	0	r		_
2012-09-18	2012	9	0	r		_
2012-09-19	2012	9	0	r		_
2012-09-20	2012	9	0	r		_
2012-09-21	2012	9	0	r		_
2012-09-22	2012	9	0	r		_
2012-09-23	2012	9	0	r		_
2012-09-24	2012	9	0	r		_
2012-09-25	2012	9	0	r		_
2012-09-26	2012	9	0	r		_
2012-09-27	2012	9	0	r		_
2012-09-28	2012	9	0	r		_
2012-09-29	2012	9	0	r		_
2012-09-30	2012	9	0	r		_
2012-10-01	2012	10	0	r		_
2012-10-02	2012	10	0	r		_
2012-10-03	2012	10	0	r		_
2012-10-04	2012	10	0	r		_
2012-10-05	2012	10	0	r		_
2012-10-06	2012	10	0	r		_
2012-10-07	2012	10	0	r		_
2012-10-08	2012	10	0	r		_
2012-10-09	2012	10	0	r		_
2012-10-10	2012	10	0	r		_
2012-10-11	2012	10	0	r		_
2012-10-12	2012	10	0	r		_
2012-10-13	2012	10	0	r		_
2012-10-14	2012	10	0	r		_
2012-10-15	2012	10	0	r		_
2012-10-16	2012	10	0	r		_
2012-10-17	2012	10	0	r		_
2012-10-18	2012	10	0	r		_
2012-10-19	2012	10	0	r		_
2012-10-20	2012	10	0	r		_
2012-10-21	2012	10	0	r		_
2012-10-22	2012	10	0	r		_
2012-10-23	2012	10	0	r		_
2012-10-24	2012	10	0	r		_
2012-10-25	2012	10	0	r		_
2012-10-26	2012	10	2.74	r		_
2012-10-27	2012	10	2.59	r		_
2012-10-28	2012	10	2.46	r		_
2012-10-29	2012	10	2.42	r		_
2012-10-30	2012	10	2.45	r		_
2012-10-31	2012	10	2.11	r		_
2012-11-01	2012	11	2.03	r		_
2012-11-02	2012	11	1.86	r		_
2012-11-03	2012	11	1.56	r		_
2012-11-04	2012	11	1.72	r		_
2012-11-05	2012	11	1.57	r		_
2012-11-06	2012	11	1.18	r		_
2012-11-07	2012	11	0.67	r		_
2012-11-08	2012	11	0.73	r		_
2012-11-09	2012	11	1.54	r		N
2012-11-10	2012	11	1.93	r		N
2012-11-11	2012	11	2	r		N
2012-11-12	2012	11	1.93	r		N
2012-11-13	2012	11	1.95	r		N
2012-11-14	2012	11	2.18	r		N
2012-11-15	2012	11	2.46	r		N
2012-11-16	2012	11	2.66	r		_
2012-11-17	2012	11	3.5	r		_
2012-11-18	2012	11	5.92	r		N
2012-11-19	2012	11	6.19	r		N
2012-11-20	2012	11	6.04	r		_
2012-11-21	2012	11	5.97	r		N
2012-11-22	2012	11	5.92	r		N
2012-11-23	2012	11	5.98	r		N
2012-11-24	2012	11	6.05	r		N
2012-11-25	2012	11	6.17	r		N
2012-11-26	2012	11	6.18	r		N
2012-11-27	2012	11	6.23	r		N
2012-11-28	2012	11	6.36	_		_
2012-11-29	2012	11	7.54	_		N
2012-11-30	2012	11	9.28	_		N
2012-12-01	2012	12	12.57	_	153	N
2012-12-02	2012	12	14.1	_	157	N
2012-12-03	2012	12	15.51	_	157	_
2012-12-04	2012	12	15.72	_	157	_
2012-12-05	2012	12	16.1	_	156	_
2012-12-06	2012	12	16.35	_	156	_
2012-12-07	2012	12	16.6	_	156	_
2012-12-08	2012	12	16.56	_	157	_
2012-12-09	2012	12	16.48	_	156	_
2012-12-10	2012	12	16.47	_	156	_
2012-12-11	2012	12	16.31	_	156	_
2012-12-12	2012	12	16.18	_	156	_
2012-12-13	2012	12	17.86	_	149	_
2012-12-14	2012	12	17.91	_	148	_
2012-12-15	2012	12	18.45	_	148	_
2012-12-16	2012	12	18.97	_	148	_
2012-12-17	2012	12	20.09	_	147	_
2012-12-18	2012	12	22.53	_	144	_
2012-12-19	2012	12	22.92	_	143	_
2012-12-20	2012	12	23.05	_	144	_
2012-12-21	2012	12	23.23	_	144	_
2012-12-22	2012	12	25.36	_	135	_
2012-12-23	2012	12	28.84	_	124	_
2012-12-24	2012	12	31.76	_	118	_
2012-12-25	2012	12	31.88	_	120	_
2012-12-26	2012	12	33.86	_	113	_
2012-12-27	2012	12	34.7	_	108	_
2012-12-28	2012	12	34.78	_	111	_
2012-12-29	2012	12	34.95	_	112	_
2012-12-30	2012	12	35.06	_	113	_
2012-12-31	2012	12	35.12	_	114	_
2013-01-01	2013	1	35.2	_	115	_
2013-01-02	2013	1	35.15	_	117	_
2013-01-03	2013	1	35.18	_	118	_
2013-01-04	2013	1	35.33	_	118	_
2013-01-05	2013	1	35.34	_	119	_
2013-01-06	2013	1	35.55	_	117	_
2013-01-07	2013	1	35.9	_	120	_
2013-01-08	2013	1	36.02	_	121	_
2013-01-09	2013	1	36.1	_	122	_
2013-01-10	2013	1	37.1	_	118	_
2013-01-11	2013	1	37.19	_	119	_
2013-01-12	2013	1	37.24	_	120	_
2013-01-13	2013	1	37.27	_	120	_
2013-01-14	2013	1	37.7	_	121	_
2013-01-15	2013	1	37.27	_	124	_
2013-01-16	2013	1	37.16	_	124	_
2013-01-17	2013	1	37.16	_	125	_
2013-01-18	2013	1	37.15	_	125	_
2013-01-19	2013	1	37.18	_	125	_
2013-01-20	2013	1	37.16	_	126	_
2013-01-21	2013	1	37.32	_	126	_
2013-01-22	2013	1	37.27	_	126	_
2013-01-23	2013	1	37.26	_	126	_
2013-01-24	2013	1	37.67	_	123	_
2013-01-25	2013	1	38.1	_	124	_
2013-01-26	2013	1	38	r	125	_
2013-01-27	2013	1	37.7	r	125	_
2013-01-28	2013	1	37.39	_	124	_
2013-01-29	2013	1	37.12	_	126	_
2013-01-30	2013	1	37.26	_	126	_
2013-01-31	2013	1	37.4	_	126	_
2013-02-01	2013	2	37.57	_	126	_
2013-02-02	2013	2	37.75	_	127	_
2013-02-03	2013	2	37.92	_	127	_
2013-02-04	2013	2	37.95	_	127	_
2013-02-05	2013	2	38.07	_	126	_
2013-02-06	2013	2	38.23	_	127	_
2013-02-07	2013	2	38.27	_	127	_
2013-02-08	2013	2	38.67	_	124	_
2013-02-09	2013	2	38.84	_	125	_
2013-02-10	2013	2	38.89	_	125	_
2013-02-11	2013	2	39	_	128	_
2013-02-12	2013	2	38.98	_	128	_
2013-02-13	2013	2	39.02	_	128	_
2013-02-14	2013	2	39.02	_	128	_
2013-02-15	2013	2	39.07	_	128	_
2013-02-16	2013	2	39.14	_	128	_
2013-02-17	2013	2	39.1	_	128	_
2013-02-18	2013	2	39.02	_	129	_
2013-02-19	2013	2	39.12	_	128	_
2013-02-20	2013	2	39.75	_	126	_
2013-02-21	2013	2	39.75	_	128	_
2013-02-22	2013	2	39.76	_	128	_
2013-02-23	2013	2	39.79	_	128	_
2013-02-24	2013	2	39.89	_	129	_
2013-02-25	2013	2	39.94	_	129	_
2013-02-26	2013	2	39.99	_	129	_
2013-02-27	2013	2	40	_	129	_
2013-02-28	2013	2	40.01	_	129	_
2013-03-01	2013	3	38.74	_	129	_
2013-03-02	2013	3	37.86	_	130	_
2013-03-03	2013	3	38.54	_	130	_
2013-03-04	2013	3	39.34	_	128	_
2013-03-05	2013	3	39.38	_	128	_
2013-03-06	2013	3	40.4	_	125	_
2013-03-07	2013	3	42.36	_	120	_
2013-03-08	2013	3	43.03	_	115	_
2013-03-09	2013	3	43.66	_	113	_
2013-03-10	2013	3	43.8	_	119	_
2013-03-11	2013	3	43.97	_	120	_
2013-03-12	2013	3	44.03	_	121	_
2013-03-13	2013	3	43.85	_	123	_
2013-03-14	2013	3	43.85	_	124	_
2013-03-15	2013	3	43.8	r	126	_
2013-03-16	2013	3	43.7	r	127	_
2013-03-17	2013	3	43.9	r	128	_
2013-03-18	2013	3	43.5	r	128	_
2013-03-19	2013	3	43.2	r	128	_
2013-03-20	2013	3	43.05	_	126	_
2013-03-21	2013	3	43.86	_	125	_
2013-03-22	2013	3	44.16	_	127	_
2013-03-23	2013	3	44.52	_	127	_
2013-03-24	2013	3	44.34	_	128	_
2013-03-25	2013	3	44.05	_	128	_
2013-03-26	2013	3	43.94	_	129	_
2013-03-27	2013	3	44.14	_	129	_
2013-03-28	2013	3	43.87	_	129	_
2013-03-29	2013	3	43.7	_	129	_
2013-03-30	2013	3	43.91	_	130	_
2013-03-31	2013	3	43.88	_	0	_
2013-04-01	2013	4	44.96	_	123	_
2013-04-02	2013	4	44.88	_	127	_
2013-04-03	2013	4	44.52	_	128	_
2013-04-04	2013	4	44.44	_	130	_
2013-04-05	2013	4	44.11	_	129	_
2013-04-06	2013	4	43.48	_	130	_
2013-04-07	2013	4	43.08	_	131	_
2013-04-08	2013	4	43.25	_	127	_
2013-04-09	2013	4	43.49	_	131	_
2013-04-10	2013	4	43.04	_	132	_
2013-04-11	2013	4	42.08	_	134	_
2013-04-12	2013	4	41.45	_	135	_
2013-04-13	2013	4	40.5	_	137	_
2013-04-14	2013	4	39.66	_	138	_
2013-04-15	2013	4	38.72	_	140	_
2013-04-16	2013	4	38.52	_	138	_
2013-04-17	2013	4	38.81	_	140	_
2013-04-18	2013	4	38.58	_	140	_
2013-04-19	2013	4	37.82	_	141	_
2013-04-20	2013	4	36.97	_	142	_
2013-04-21	2013	4	35.91	_	144	_
2013-04-22	2013	4	35.08	_	146	_
2013-04-23	2013	4	34.05	_	147	_
2013-04-24	2013	4	33.07	_	148	_
2013-04-25	2013	4	32.04	_	150	_
2013-04-26	2013	4	31.25	_	152	_
2013-04-27	2013	4	30.37	_	154	_
2013-04-28	2013	4	29.17	_	157	_
2013-04-29	2013	4	28.11	_	159	_
2013-04-30	2013	4	26.93	_	162	_
2013-05-01	2013	5	25.74	_		_
2013-05-02	2013	5	24.39	_		_
2013-05-03	2013	5	22.65	_		_
2013-05-04	2013	5	21.6	_		_
2013-05-05	2013	5	21.2	_		_
2013-05-06	2013	5	20.47	_		_
2013-05-07	2013	5	20.85	_		_
2013-05-08	2013	5	21.21	_		_
2013-05-09	2013	5	20.39	_		_
2013-05-10	2013	5	19.21	_		_
2013-05-11	2013	5	17.47	_		_
2013-05-12	2013	5	16.11	_		_
2013-05-13	2013	5	14.54	_		_
2013-05-14	2013	5	12.8	_		_
2013-05-15	2013	5	12.01	_		_
2013-05-16	2013	5	10.55	_		_
2013-05-17	2013	5	10.4	_		_
2013-05-18	2013	5	9.09	_		_
2013-05-19	2013	5	7.59	_		_
2013-05-20	2013	5	6.28	_		_
2013-05-21	2013	5	4.54	_		_
2013-05-22	2013	5	2.34	_		_
2013-05-23	2013	5	1.44	_		_
2013-05-24	2013	5	0.44	_		_
2013-05-25	2013	5	0	_		_
2013-05-26	2013	5	0	_		_
2013-05-27	2013	5	0	_		_
2013-05-28	2013	5	0	_		_
2013-05-29	2013	5	0	r		_
2013-05-30	2013	5	0	r		_
2013-05-31	2013	5	0	r		_
2013-06-01	2013	6	0	r		_
2013-06-02	2013	6	0	r		_
2013-06-03	2013	6	0	r		_
2013-06-04	2013	6	0	r		_
2013-06-05	2013	6	0	r		_
2013-06-06	2013	6	0	r		_
2013-06-07	2013	6	0	r		_
2013-06-08	2013	6	0	r		_
2013-06-09	2013	6	0	r		_
2013-06-10	2013	6	0	r		_
2013-06-11	2013	6	0	r		_
2013-06-12	2013	6	0	r		_
2013-06-13	2013	6	0	r		_
2013-06-14	2013	6	0	r		_
2013-06-15	2013	6	0	r		_
2013-06-16	2013	6	0	r		_
2013-06-17	2013	6	0	r		_
2013-06-18	2013	6	0	r		_
2013-06-19	2013	6	0	r		_
2013-06-20	2013	6	0	r		_
2013-06-21	2013	6	0	r		_
2013-06-22	2013	6	0	r		_
2013-06-23	2013	6	0	r		_
2013-06-24	2013	6	0	r		_
2013-06-25	2013	6	0	r		_
2013-06-26	2013	6	0	r		_
2013-06-27	2013	6	0	r		_
2013-06-28	2013	6	0	r		_
2013-06-29	2013	6	0	r		_
2013-06-30	2013	6	0	r		_
2013-07-01	2013	7	0	r		_
2013-07-02	2013	7	0	r		_
2013-07-03	2013	7	0	r		_
2013-07-04	2013	7	0	r		_
2013-07-05	2013	7	0	r		_
2013-07-06	2013	7	0	r		_
2013-07-07	2013	7	0	r		_
2013-07-08	2013	7	0	r		_
2013-07-09	2013	7	0	r		_
2013-07-10	2013	7	0	r		_
2013-07-11	2013	7	0	r		_
2013-07-12	2013	7	0	r		_
2013-07-13	2013	7	0	r		_
2013-07-14	2013	7	0	r		_
2013-07-15	2013	7	0	r		_
2013-07-16	2013	7	0	r		_
2013-07-17	2013	7	0	r		_
2013-07-18	2013	7	0	r		_
2013-07-19	2013	7	0	r		_
2013-07-20	2013	7	0	r		_
2013-07-21	2013	7	0	r		_
2013-07-22	2013	7	0	r		_
2013-07-23	2013	7	0	r		_
2013-07-24	2013	7	0	r		_
2013-07-25	2013	7	0	r		_
2013-07-26	2013	7	0	r		_
2013-07-27	2013	7	0	r		_
2013-07-28	2013	7	0	r		_
2013-07-29	2013	7	0	r		_
2013-07-30	2013	7	0	r		_
2013-07-31	2013	7	0	r		_
2013-08-01	2013	8	0	r		_
2013-08-02	2013	8	0	r		_
